1.6574,-0.5320,-66.6856,14.0991,-1.4343,-4.0588,-0.1732,0.9093,10.3585,416.9977,588.6395,438.3366,552.0261,4.3000,0.1000,0.0000,10.5705,2.5279,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.5206,-0.5106,-66.7654,-6.2866,0.9155,-3.9673,0.0686,-0.0615,10.7392,337.1288,661.3424,357.6183,639.9105,5.3000,0.3000,0.0000,15.1175,3.2424,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.2039,-0.5324,-66.8394,-17.1814,-0.5188,-3.6926,0.4289,0.8758,9.3625,331.6133,648.5763,380.7065,635.1039,5.8000,0.3000,0.0000,18.3843,3.3295,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
0.9404,-0.4187,-66.9012,-13.3972,4.9133,-3.2654,-0.3348,0.2856,10.5560,417.6730,605.6693,447.6673,536.9904,6.1000,0.3000,0.0000,20.6384,2.8746,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.0214,-0.4152,-66.9491,4.5776,0.1526,-2.3499,0.0758,-0.1118,9.2165,524.1726,457.8277,596.3590,429.6407,5.6000,0.1000,0.0000,18.3145,2.0608,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0021,
1.4164,-0.3650,-66.9868,20.4773,2.5940,-1.8616,0.1332,-0.1621,10.2328,590.3253,415.5448,636.1891,365.9408,5.1000,0.1000,0.0000,14.7344,1.8601,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
2.2090,-0.4454,-67.0134,40.3137,-4.3030,-1.1597,-0.0679,0.0043,11.4826,622.5921,330.4041,720.4338,326.5700,5.1000,0.1000,0.0000,11.5642,2.1815,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
3.2153,-0.4864,-67.0754,50.7812,-2.1667,-2.9602,0.0913,0.2749,9.3972,677.7405,307.9171,702.8570,311.4854,4.1000,0.1000,0.0000,3.5388,2.3455,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
3.8780,-0.4955,-67.1401,32.7759,-0.8240,-3.2349,-0.0020,1.0278,11.9243,527.3183,466.9070,557.0400,448.7348,3.3000,-0.0000,0.0000,-2.3120,1.9821,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0021,
4.1843,-0.4296,-67.1826,14.1907,2.3804,-2.4414,-0.3695,1.5091,11.1821,467.5079,539.2125,512.7047,480.5749,2.0000,0.1000,0.0000,-8.7372,2.1184,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
3.7845,-0.3946,-67.2391,-20.4163,1.7090,-2.9602,0.1799,1.0063,11.3437,308.2682,680.2933,350.8273,652.6112,1.6000,0.1000,0.0000,-8.7381,1.9783,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
3.1884,-0.2825,-67.3270,-31.1890,3.9368,-4.8523,-0.7670,1.4301,10.8721,384.3123,623.0477,390.3183,602.3217,0.9000,0.1000,0.0000,-9.1538,1.5300,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
2.3022,-0.2929,-67.3787,-42.4805,-0.0000,-2.3193,0.3870,-0.6098,9.8845,340.2745,641.8375,412.5992,605.2887,0.2000,-0.2000,0.0000,-8.4086,0.3716,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.5546,-0.2274,-67.4252,-35.9802,2.2583,-2.3499,-0.5814,-0.6122,12.1494,429.5323,574.3228,466.7822,529.3627,0.2000,-0.2000,0.0000,-5.4185,0.1096,1.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.2054,-0.3918,-67.4707,-15.9607,-8.7585,-1.9531,-0.2139,-0.6565,10.5764,507.4333,421.3998,607.9140,463.2529,0.2000,-0.2000,0.0000,-4.0218,0.7672,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.2572,-0.5384,-67.5171,3.5400,-7.5073,-2.0752,0.0207,-0.3225,10.2472,576.7862,386.4846,644.9631,391.7662,0.4000,-0.0000,0.0000,-3.4286,2.1536,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.6916,-0.7097,-67.5739,22.3694,-9.3689,-2.6245,-0.2965,-0.0819,10.6171,628.4235,328.1086,698.2943,345.1737,0.2000,-0.0000,0.0000,-5.9665,2.8387,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
2.2357,-0.8519,-67.6327,26.6113,-7.0496,-2.7161,0.2506,0.7298,10.5010,592.3970,384.1284,644.6612,378.8134,0.2000,-0.0000,0.0000,-8.1428,3.4077,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
2.4349,-0.8253,-67.6826,9.8267,0.7324,-2.5940,-0.1301,0.4999,10.4339,475.0958,551.1519,480.2099,493.5424,0.6000,-0.3000,0.0000,-7.3398,2.1012,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
2.2876,-0.8320,-67.7669,-8.5144,-0.5188,-4.2725,0.1560,1.0793,10.8146,392.4763,597.0585,413.9309,596.5344,1.0000,-0.3000,0.0000,-5.1503,2.1278,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.7740,-0.7810,-67.8224,-27.4658,2.8076,-2.9297,0.3044,1.1368,8.9016,328.6657,687.7540,348.7595,634.8209,1.7000,-0.7000,0.0000,-0.2958,0.3241,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
1.0677,-0.5900,-67.8544,-33.9050,8.3008,-1.7700,-0.6281,-0.6709,11.1510,339.9035,696.8868,347.0595,616.1503,3.1000,-0.7000,0.0000,8.1294,-0.4400,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
0.5270,-0.6252,-67.8869,-27.3743,-1.9836,-1.6479,0.0004,0.3168,11.7304,396.5865,564.4470,472.1258,566.8406,3.1000,-1.1000,0.0000,10.2919,-1.8991,2.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
0.3205,-0.6484,-67.9119,-9.1553,-1.0071,-1.0986,0.2087,-0.6206,10.4399,485.5031,541.9198,474.0283,490.5488,5.6000,-3.0000,0.0000,21.1181,-9.4063,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
0.6679,-0.7298,-67.9412,18.9209,-5.0354,-1.3428,-0.4186,-0.7810,10.4686,619.1191,375.8018,647.3585,357.7205,5.4000,-3.4000,0.0000,18.9283,-10.6808,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
1.5671,-0.8873,-67.9630,45.5627,-8.3008,-0.9155,-0.0691,-0.0651,9.8545,686.6879,278.5160,752.3343,282.4618,5.0000,-2.9000,0.0000,13.7316,-8.0510,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
2.4745,-1.0657,-67.9791,48.2788,-7.9041,-0.0305,0.6636,-1.0647,8.9962,598.8583,366.2752,668.7101,358.1564,5.0000,-2.3000,0.0000,10.1020,-4.9371,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
3.3764,-1.2250,-67.9863,44.9219,-8.7585,-0.0305,-0.2271,0.7393,10.8362,548.3959,411.2729,619.5356,416.7955,5.2000,-1.8000,0.0000,7.2942,-2.2999,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
3.7792,-1.3657,-68.0094,19.8669,-7.4463,-0.7629,0.0590,0.9512,11.9626,425.4333,552.0814,468.4567,550.0286,4.8000,-1.8000,0.0000,4.0832,-1.7373,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0021,
3.6026,-1.4650,-68.0331,-7.9346,-5.5847,-0.8240,-0.0559,0.1324,10.9475,327.8422,658.9696,364.6979,644.4904,4.8000,-1.8000,0.0000,4.7895,-1.3400,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
3.1317,-1.5255,-68.0563,-24.5667,-3.4180,-1.0681,0.0985,1.1248,10.2855,318.2989,657.3735,364.4883,655.8392,4.8000,-1.0000,0.0000,6.6731,2.1020,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
2.4903,-1.3940,-68.0429,-31.1279,5.3101,0.3357,-0.5264,-0.0855,11.3964,367.8158,669.0887,370.7030,588.3925,4.8000,-1.2000,0.0000,9.2387,0.7761,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
2.1153,-1.4163,-68.0352,-17.6392,-2.0142,0.4578,-0.2654,-0.2435,10.2651,433.9262,508.2926,524.4806,529.3007,5.1000,-0.3000,0.0000,11.9388,4.4651,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
2.2511,-1.4649,-68.0262,7.5684,-2.4414,0.6104,0.2482,-0.0280,10.5644,578.8596,379.5587,652.0344,385.5473,4.7000,-0.0000,0.0000,9.7955,5.8596,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
2.7514,-1.4300,-68.0115,26.8860,1.1292,0.7935,-0.1110,-0.5188,9.6762,644.2565,357.5548,684.3550,329.8337,4.3000,-0.0000,0.0000,6.1942,5.7201,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
3.5856,-1.4013,-68.0144,42.3279,1.2817,-0.1831,0.1680,0.2964,10.4483,654.8469,320.7511,689.3300,327.0721,4.5000,0.3000,0.0000,3.6576,6.8052,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
4.2355,-1.3432,-68.0132,34.6069,2.9907,0.0916,0.2673,-0.4362,10.3956,555.0429,432.4481,589.6623,414.8467,4.2000,0.3000,0.0000,-0.1422,6.5727,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
4.5298,-1.2119,-67.9962,15.5640,6.7139,0.4272,0.2649,0.3407,10.2376,453.8206,554.6075,473.6373,513.9346,4.2000,0.3000,0.0000,-1.3191,6.0477,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
4.4004,-1.0094,-67.9617,-6.3477,10.0098,0.9155,0.0602,0.7501,10.4220,381.9479,639.8846,395.8507,586.3168,4.2000,0.3000,0.0000,-0.8014,5.2376,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
3.8737,-0.7079,-67.9135,-25.0244,14.7400,1.4038,-0.1696,-0.0280,11.8214,347.9493,686.5699,345.1584,612.3224,4.2000,0.3000,0.0000,1.3052,4.0314,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
3.2443,-0.5384,-67.8823,-30.5481,8.3313,1.0986,-0.0344,0.0678,9.9683,361.8946,620.6179,407.4766,610.0109,4.2000,0.3000,0.0000,3.8229,3.3535,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
2.8075,-0.2961,-67.8251,-21.4844,11.7798,2.1973,-0.2343,0.3515,11.4862,460.0524,559.1198,482.5522,498.2756,4.2000,0.4000,0.0000,5.5701,2.7843,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
2.7085,-0.1380,-67.7935,-2.3499,6.9580,1.4343,-0.5443,-0.9570,9.9503,536.6899,439.8148,582.2240,433.2711,4.5000,0.6000,0.0000,7.1660,2.9520,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
3.0829,-0.1455,-67.7550,19.8669,-0.2747,2.0752,0.0183,-0.0927,10.3322,592.1945,361.6596,670.7882,367.3578,4.9000,0.3000,0.0000,7.2682,1.7821,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
3.5588,-0.1202,-67.7052,25.1160,1.6479,2.5940,0.1368,-0.1082,10.1275,550.1000,438.0390,597.1146,406.7464,5.7000,0.3000,0.0000,8.5650,1.6806,4.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
4.1660,-0.0896,-67.6907,31.6467,0.7629,0.6714,-0.3995,0.0187,9.2500,577.4390,405.0624,610.1391,399.3595,5.7000,0.3000,0.0000,6.1361,1.5584,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
4.5413,-0.1122,-67.6664,18.5242,-0.9766,1.2817,0.0626,1.0901,11.7172,387.9014,585.9443,443.5636,574.5906,9.1000,0.3000,0.0000,18.2348,1.6488,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
4.6016,-0.0235,-67.6317,3.1738,3.8147,1.3123,-0.4246,0.7740,10.7524,381.2562,629.0725,398.6260,583.0453,9.3000,0.3000,0.0000,18.7936,1.2941,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
4.4009,0.0273,-67.5952,-8.3008,2.4414,1.8005,-0.1517,-0.1884,9.9288,376.4811,612.2971,420.2677,582.9541,8.6000,0.3000,0.0000,16.7964,1.0906,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
4.1846,0.0794,-67.5503,-9.7351,3.2349,2.2278,0.2314,0.1360,10.2951,436.5201,558.4377,475.8096,521.2325,7.4000,0.3000,0.0000,12.8615,0.8824,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
4.2603,0.0918,-67.4994,5.0049,0.5188,2.5940,-0.1792,0.0666,9.7372,529.1869,447.5032,583.5133,423.7967,6.9000,0.1000,0.0000,10.5587,0.0327,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
4.6979,0.1445,-67.4653,22.9187,1.7700,1.4954,-0.6018,0.2629,10.6614,631.8687,358.7165,656.2625,337.1523,5.8000,0.1000,0.0000,4.4085,-0.1780,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
5.2355,0.0831,-67.4351,28.6255,-1.9531,2.1057,0.4864,-0.0615,10.2101,580.4230,376.7836,651.1888,375.6046,5.3000,0.4000,0.0000,0.2581,1.2674,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
5.7228,0.0392,-67.3864,25.3601,-1.8616,2.7466,0.0267,0.4401,9.8150,529.6909,446.1903,590.8436,425.2752,5.3000,0.4000,0.0000,-1.6914,1.4431,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0021,
5.9619,0.0554,-67.3668,13.3057,1.6785,1.1292,0.3427,0.2593,9.0453,488.5128,507.8756,505.6270,489.9846,4.9000,0.6000,0.0000,-4.2477,2.1786,4.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
5.8532,0.1913,-67.3406,-5.5237,7.0190,0.6104,0.0327,1.0949,10.2065,444.0417,590.1307,412.6431,545.1844,4.2000,0.1000,0.0000,-6.6130,-0.3653,5.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
5.3891,0.3059,-67.3147,-21.0876,5.3406,0.9155,-0.3264,-0.2255,9.5936,368.1440,628.1862,410.1478,585.5220,4.0000,0.3000,0.0000,-5.5564,-0.0237,3.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
4.8253,0.3827,-67.2956,-27.7710,5.2795,0.8545,0.6420,0.5861,9.7851,404.3763,597.6254,434.4347,563.5635,3.3000,0.3000,0.0000,-6.1012,-0.3306,3.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0019,
4.2657,0.5846,-67.2637,-26.8555,9.3079,0.7935,-0.5683,0.1156,9.7252,459.8356,570.0131,459.2712,510.8800,2.7000,0.3000,0.0000,-6.2627,-1.1384,3.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
4.0026,0.5945,-67.2250,-11.4441,0.4883,2.0752,-0.2151,-0.2806,10.8433,531.4026,438.8430,601.1895,420.5650,1.8000,-0.2000,0.0000,-8.8103,-3.1779,3.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2292,0.0865,0.3018,0.7544,0.6209,0.0437,0.1521,0.7606,1.2292,0.0865,0.3018,0.7544,0.0200,0.0020,
